Time,GSR,Temp(C)
1602839923.9395,392,36.38
1602839924.7497,392,36.31
1602839925.5895,392,36.38
1602839926.4296,392,36.38
1602839927.2695,393,36.31
1602839928.0796,393,36.38
1602839928.9194,391,36.38
1602839929.7596,390,36.38
1602839930.5694,387,36.38
1602839931.4095,387,36.38
1602839932.2794,388,36.38
1602839933.0595,389,36.31
1602839933.8994,390,36.38
1602839934.7395,391,36.31
1602839935.5794,391,36.38
1602839936.3895,392,36.38
1602839937.2555,392,36.38
1602839938.0695,393,36.31
1602839938.9363,392,36.38
1602839939.7194,392,36.38
1602839940.6469,392,36.38
1602839941.3694,393,36.31
1602839942.3034,393,36.38
1602839943.0494,394,36.38
1602839944.0055,394,36.38
1602839944.6994,395,36.38
1602839945.6564,395,36.38
1602839946.3793,396,36.38
1602839947.1895,396,36.38
1602839948.0593,397,36.38
1602839948.8695,397,36.38
1602839949.6793,397,36.38
1602839950.5194,398,36.38
1602839951.3592,398,36.38
1602839952.1994,399,36.38
1602839953.0092,399,36.38
1602839953.8494,400,36.38
1602839954.6895,400,36.38
1602839955.4993,400,36.38
1602839956.3675,401,36.38
1602839957.1794,401,36.38
1602839958.0191,401,36.38
1602839958.8293,401,36.38
1602839959.7283,401,36.38
1602839960.5093,402,36.38