,gsr,temp
1606922961.255,19764.175270763604,0.18182291666666828
1606922962.8161,19764.175270763604,0.18182291666666828
1606922964.4361,19841.53199250216,0.18182291666666828
1606922965.9961,19533.897027035186,0.18182291666666828
1606922967.616,19533.897027035186,0.18182291666666828
1606922969.266,19155.97024586002,0.18182291666666828
1606922970.8221,19230.976444413413,0.18182291666666828
1606922972.5135,19306.27055448376,0.18182291666666828
1606922974.1829,19457.7291656214,0.18182291666666828
1606922975.5961,19533.897027035186,0.24182291666666345
1606922977.2167,19306.27055448376,0.24182291666666345
1606922978.8367,19381.854236982592,0.24182291666666345
1606922980.396,19533.897027035186,0.24182291666666345
1606922982.048,19610.359520907423,0.24182291666666345
1606922983.7251,19687.118360096494,0.24182291666666345
1606922985.1961,19764.175270763604,0.24182291666666345
1606922986.8161,19841.53199250216,0.24182291666666345
1606922988.406,19919.190278468683,0.24182291666666345
1606922990.056,19997.15189551526,0.24182291666666345
1606922991.586,19997.15189551526,0.24182291666666345
1606922993.2932,20153.992259540275,0.24182291666666345
1606922994.9148,20232.874609914572,0.24182291666666345
1606922996.3861,20232.874609914572,0.24182291666666345
1606922998.006,20232.874609914572,0.24182291666666345
1606922999.5961,20153.992259540275,0.24182291666666345
1606923001.1859,20232.874609914572,0.24182291666666345
1606923002.8358,20232.874609914572,0.24182291666666345
1606923004.4827,20153.992259540275,0.3018229166666657
1606923005.9859,20075.418624323513,0.3018229166666657
