Time,GSR,Temp(C)
1602932803.5786,225,36.75
1602932804.4187,228,36.75
1602932805.2585,230,36.75
1602932806.0987,228,36.75
1602932806.9085,229,36.75
1602932807.7485,231,36.75
1602932808.5885,231,36.75
1602932809.3986,232,36.75
1602932810.2384,234,36.75
1602932811.0785,238,36.75
1602932811.8884,240,36.75
1602932812.7285,241,36.75
1602932813.5684,243,36.75
1602932814.4085,241,36.75
1602932815.2184,227,36.75
1602932816.0585,214,36.75
1602932816.8984,213,36.75
1602932817.7085,217,36.75
1602932818.6074,221,36.75
1602932819.3885,224,36.75
1602932820.2577,228,36.75
1602932821.0384,230,36.69
1602932821.9674,234,36.75
1602932822.7184,235,36.75
1602932823.6171,237,36.75
1602932824.3684,240,36.75
1602932825.3249,243,36.75
1602932826.0183,245,36.75
1602932826.8586,242,36.75
1602932827.6983,240,36.69
1602932828.5387,240,36.75
1602932829.3484,239,36.75
1602932830.1884,241,36.69
1602932831.0283,240,36.69
1602932831.8385,240,36.75
1602932832.7083,241,36.69
1602932833.5185,241,36.69
1602932834.3554,242,36.69
1602932835.1683,243,36.75
1602932836.0083,243,36.75
1602932836.8484,245,36.75
1602932837.7160,245,36.75
1602932838.4984,244,36.75
1602932839.3952,243,36.75
1602932840.1484,246,36.75
1602932841.0758,247,36.69
1602932841.8284,247,36.69
1602932842.7268,249,36.75
1602932843.4836,251,36.75
1602932844.4377,251,36.75
1602932845.1583,251,36.75
1602932846.0867,251,36.75
1602932846.8083,252,36.75
1602932847.6486,253,36.75
1602932848.4583,254,36.75
1602932849.2986,254,36.75
1602932850.1383,255,36.75
1602932850.9485,256,36.75
1602932851.7882,256,36.75
1602932852.6284,257,36.75
1602932853.4682,258,36.69
1602932854.2785,259,36.69
1602932855.1182,258,36.75
1602932855.9583,257,36.75
1602932856.7683,257,36.69
1602932857.6083,257,36.75