Time,GSR,Temp(C)
1602595006.2899,470,36.56
1602595006.9799,470,36.56
1602595007.7271,470,36.50
1602595008.3600,470,36.56
1602595009.0499,470,36.56
1602595009.7100,470,36.56
1602595010.4000,470,36.56
1602595011.1172,470,36.56
1602595011.7799,470,36.56
1602595012.4398,470,36.56
1602595013.1300,470,36.56
1602595013.9091,470,36.56
1602595014.5098,470,36.56
1602595015.1698,470,36.56
1602595015.8609,469,36.56
1602595016.5500,469,36.56
1602595017.3009,470,36.56
1602595017.8998,469,36.50
1602595018.5898,470,36.56
1602595019.2799,469,36.56
1602595020.0889,469,36.56
1602595020.6597,469,36.56
1602595021.3196,469,36.56
1602595022.0097,469,36.56
1602595022.6998,469,36.56
1602595023.4782,469,36.56
1602595024.0496,469,36.56
1602595024.7397,469,36.56
1602595025.4299,469,36.56
1602595026.1197,469,36.56
1602595026.8692,469,36.56
1602595027.4696,469,36.56
1602595028.1596,469,36.56
1602595028.8497,469,36.56
1602595029.6610,469,36.56
1602595030.1996,469,36.56
1602595030.8896,469,36.56
1602595031.5796,469,36.56
1602595032.2696,469,36.56
1602595033.0183,469,36.56
1602595033.6196,469,36.56
1602595034.3095,469,36.56
1602595034.9996,469,36.56
1602595035.6598,469,36.56
1602595036.3755,469,36.56
1602595037.0395,469,36.56
1602595037.7296,469,36.56
1602595038.3896,469,36.56
1602595039.1966,469,36.56
1602595039.7695,469,36.56
1602595040.4595,469,36.56
1602595041.1496,469,36.56
1602595041.8097,469,36.56
1602595042.5581,469,36.56
1602595043.1895,469,36.56
1602595043.8795,469,36.56
1602595044.5396,469,36.56
1602595045.2297,469,36.56
1602595045.9195,469,36.56
1602595046.6095,469,36.56
1602595047.2695,469,36.56
1602595047.9595,469,36.56
1602595048.7445,469,36.56
1602595049.3395,469,36.56
1602595049.9995,469,36.56
1602595050.6896,469,36.56
1602595051.4982,469,36.56
1602595052.0985,469,36.56
1602595052.7594,469,36.56
1602595053.4195,469,36.56
1602595054.1095,469,36.56
1602595054.8665,469,36.56
1602595055.4894,469,36.56
1602595056.1494,469,36.63
1602595056.8395,469,36.56
1602595057.5297,469,36.56
1602595058.2459,469,36.56
1602595058.8794,469,36.56
1602595059.5694,469,36.56
1602595060.2594,469,36.63
1602595061.0384,469,36.56
1602595061.6394,469,36.56
1602595062.2993,469,36.56
1602595062.9893,469,36.56
1602595063.6794,469,36.63
1602595064.4254,469,36.56
1602595065.0293,469,36.63
1602595065.7193,469,36.56
1602595066.4094,469,36.56
1602595067.0995,469,36.63
1602595067.7883,469,36.56
1602595068.4492,469,36.56
1602595069.1392,469,36.63
1602595069.8293,469,36.56
1602595070.6084,469,36.56
1602595071.1792,469,36.63
1602595071.8693,469,36.56
1602595072.5593,469,36.63
1602595073.2493,469,36.56
1602595073.9673,469,36.56
1602595074.5993,469,36.56
1602595075.2892,469,36.56
1602595075.9793,469,36.63
1602595076.6394,469,36.56
1602595077.3292,469,36.56
1602595078.0192,469,36.63
1602595078.7092,469,36.63
1602595079.3693,469,36.56
1602595080.6508,469,36.56
1602595081.1023,469,36.56
1602595081.4392,469,36.63
1602595082.0993,469,36.56
1602595082.7894,469,36.63
1602595083.5062,469,36.63
1602595084.1692,469,36.56
1602595084.8592,469,36.63
1602595085.5193,469,36.63
1602595086.3268,469,36.56
1602595086.8991,469,36.56
1602595087.5891,469,36.63
1602595088.2492,469,36.63
1602595088.9392,469,36.63
1602595089.6878,469,36.63
1602595090.3191,469,36.63
1602595090.9792,469,36.63
1602595091.6692,469,36.63
1602595092.3594,469,36.56
1602595093.0491,469,36.63
1602595093.7391,469,36.63
1602595094.3991,469,36.56
1602595095.0892,469,36.63
1602595095.8683,469,36.63
1602595096.4691,469,36.63
1602595097.1291,469,36.63
1602595097.8192,469,36.63
1602595098.6268,469,36.63
1602595099.2250,469,36.56
1602595099.8591,469,36.63
1602595100.5492,469,36.63
1602595101.2391,469,36.63
1602595101.9844,469,36.63
1602595102.5891,469,36.56
1602595103.2791,469,36.56
1602595103.9692,469,36.63
1602595104.6591,469,36.63
1602595105.3750,469,36.63
1602595106.0091,469,36.63
1602595106.6990,469,36.63
1602595107.3890,469,36.63
1602595108.1679,469,36.63
1602595108.7435,469,36.63
1602595109.4290,469,36.63
1602595110.1191,469,36.63
1602595110.8091,469,36.63
1602595111.5891,469,36.63
1602595112.1590,469,36.63
1602595112.8490,469,36.63
1602595113.5391,468,36.63
1602595114.1992,468,36.63
1602595114.9148,468,36.63
1602595115.5790,469,36.63
1602595116.2689,469,36.63