Time,ECGTime,ECG
1605960043.0469,109
1605960043.0488,119
1605960043.0509,129
1605960043.0529,146
1605960043.0548,153
1605960043.0569,148
1605960043.0588,146
1605960043.0608,131
1605960043.0628,119
1605960043.0648,129
1605960043.0669,141
1605960043.0688,112
1605960043.0708,-61
1605960043.0728,-322
1605960043.0748,-249
1605960043.0769,395
1605960043.0788,859
1605960043.0808,500
1605960043.0829,73
1605960043.0849,119
1605960043.0869,146
1605960043.0890,51
1605960043.0909,80
1605960043.0928,129
1605960043.0948,90
1605960043.0969,78
1605960043.0989,109
1605960043.1009,109
1605960043.1028,97
1605960043.1048,100
1605960043.1069,90
1605960043.1088,73
1605960043.5363,78
1605960043.5373,90
1605960043.5398,83
1605960043.5424,68
1605960043.5445,63
1605960043.5464,56
1605960043.5485,51
1605960043.5504,48
1605960043.5524,41
1605960043.5543,24
1605960043.5564,2
1605960043.5583,-7
1605960043.5603,-4
1605960043.5624,-9
1605960043.5643,-12
1605960043.5663,7
1605960043.5683,26
1605960043.5703,26
1605960043.5723,31
1605960043.5743,46
1605960043.5763,56
1605960043.5783,70
1605960043.5803,97
1605960043.5823,134
1605960043.5843,156
1605960043.5863,153
1605960043.5883,146
1605960043.5904,153
1605960043.5924,153
1605960043.5943,151
1605960043.5964,153
1605960043.5983,144
1605960043.6003,122
1605960043.6023,114
1605960043.6043,126
1605960043.6063,129
1605960043.6083,114
1605960043.6089,109
1605960043.6103,107
1605960043.6124,109
1605960043.6144,126
1605960043.6163,122
1605960043.6183,112
1605960043.6203,119
1605960043.6223,114
1605960043.6243,104
1605960043.6263,95
1605960043.6284,92
1605960043.6303,109
1605960043.6323,114
1605960043.6343,92
1605960043.6363,83
1605960043.6383,90
1605960043.6389,87
1605960043.6403,80
1605960043.6422,95
1605960043.6444,119
1605960043.6464,122
1605960043.6483,112
1605960043.6503,97
1605960043.6523,92
1605960043.6543,97
1605960043.6563,90
1605960043.6583,78
1605960043.6603,87
1605960043.6624,97
1605960043.6643,97
1605960043.6663,104
1605960043.6683,112
1605960043.6689,117
1605960043.6703,122
1605960043.6723,131
1605960043.6743,124
1605960044.0760,102
1605960044.0768,102
1605960044.0792,107
1605960044.0818,100
1605960044.0839,43
1605960044.0859,-161
1605960044.0878,-388
1605960044.0899,-151
1605960044.0918,546
1605960044.0925,791
1605960044.0938,314
1605960044.0959,19
1605960044.0978,104
1605960044.0998,85
1605960044.1018,24
1605960044.1038,70
1605960044.1058,90
1605960044.1079,58
1605960044.1100,51
1605960044.1118,58
1605960044.1138,46
1605960044.1158,56
1605960044.1178,70
1605960044.1198,58
1605960044.1218,46
1605960044.1225,61
1605960044.1239,65
1605960044.1258,51
1605960044.1278,51
1605960044.1298,53
1605960044.1318,29
1605960044.1338,9
1605960044.1358,7
1605960044.1378,9
1605960044.1399,12
1605960044.1418,14
1605960044.1438,7
1605960044.1458,-2
1605960044.1479,12
1605960044.1498,36
1605960044.1504,39
1605960044.1518,29
1605960044.1538,46
1605960044.1559,75
1605960044.1578,90
1605960044.1598,95
1605960044.1618,107
1605960044.1638,124
1605960044.1658,139
1605960044.1678,153
1605960044.1698,158
1605960044.1718,151
1605960044.1739,156
1605960044.1758,166
1605960044.1778,153
1605960044.1798,134
1605960044.1804,136
1605960044.1818,151
1605960044.1838,139
1605960044.1858,112
1605960044.1878,112
1605960044.1899,119
1605960044.1918,117
1605960044.1938,117
1605960044.1958,117
1605960044.1978,104
1605960044.1998,107
1605960044.2018,117
1605960044.2039,117
1605960044.2061,117
1605960044.2078,124
1605960044.2098,119
1605960044.2104,104
1605960044.6163,104
1605960044.6172,109
1605960044.6182,95
1605960044.6202,87
1605960044.6222,95
1605960044.6242,87
1605960044.6263,85
1605960044.6282,107
1605960044.6301,122
1605960044.6321,97
1605960044.6342,68
1605960044.6362,73
1605960044.6381,78
1605960044.6388,70
1605960044.6401,70
1605960044.6421,75
1605960044.6441,85
1605960044.6462,104
1605960044.6481,117
1605960044.6501,112
1605960044.6522,87
1605960044.6541,78
1605960044.6561,100
1605960044.6581,107
1605960044.6601,83
1605960044.6621,-43
1605960044.6641,-317
1605960044.6662,-393
1605960044.6682,136
1605960044.6688,771
1605960044.6701,625
1605960044.6721,117
1605960044.6741,46
1605960044.6761,129
1605960044.6782,65
1605960044.6801,46
1605960044.6821,73
1605960044.6842,51
1605960044.6861,51
1605960044.6881,70
1605960044.6901,61
1605960044.6921,58
1605960044.6941,75
1605960044.6961,68
1605960044.6981,39
1605960044.6988,36
1605960044.7002,51
1605960044.7023,58
1605960044.7041,48
1605960044.7061,31
1605960044.7081,24
1605960044.7101,34
1605960044.7121,26
1605960044.7141,4
1605960044.7162,-12
1605960044.7182,-7
1605960044.7201,4
1605960044.7221,-4
1605960044.7241,-12
1605960044.7262,7
1605960044.7282,21
1605960044.7289,21
1605960044.7301,26
1605960044.7322,43
1605960044.7342,61
1605960044.7361,73
1605960044.7381,90
1605960044.7401,107
1605960044.7421,114
1605960044.7441,117
1605960044.7461,131
1605960044.7481,151
1605960044.7502,153
1605960045.1864,151
1605960045.1874,151
1605960045.1898,134
1605960045.1925,117
1605960045.1932,124
1605960045.1945,122
1605960045.1964,95
1605960045.1984,73
1605960045.2003,80
1605960045.2023,83
1605960045.2043,83
1605960045.2064,100
1605960045.2084,104
1605960045.2104,90
1605960045.2124,92
1605960045.2143,117
1605960045.2163,126
1605960045.2183,100
1605960045.2204,90
1605960045.2224,100
1605960045.2243,97
1605960045.2264,90
1605960045.2284,92
1605960045.2303,100
1605960045.2323,107
1605960045.2345,100
1605960045.2364,107
1605960045.2383,126
1605960045.2403,117
1605960045.2423,90
1605960045.2444,73
1605960045.2464,61
1605960045.2483,58
1605960045.2503,56
1605960045.2523,68
1605960045.2543,92
1605960045.2563,95
1605960045.2584,87
1605960045.2604,85
1605960045.2624,100
1605960045.2643,117
1605960045.2664,102
1605960045.2683,70
1605960045.2703,68
1605960045.2723,80
1605960045.2743,34
1605960045.2764,-185
1605960045.2784,-417
1605960045.2803,-161
1605960045.2823,546
1605960045.2843,761
1605960045.2864,288
1605960045.2883,34
1605960045.2903,119
1605960045.2923,70
1605960045.2944,0
1605960045.2964,51
1605960045.2983,68
1605960045.3003,39
1605960045.3023,43
1605960045.3043,53
1605960045.3063,43
1605960045.3083,43
1605960045.3104,48
1605960045.3123,41
1605960045.3143,36
1605960045.3164,29
1605960045.3183,24
1605960045.3203,31
1605960045.3223,34
1605960045.3243,26
1605960045.3264,12
1605960045.3283,-2
1605960045.7560,0
1605960045.7569,0
1605960045.7593,-14
1605960045.7621,-19
1605960045.7639,-9
1605960045.7661,-4
1605960045.7679,2
1605960045.7699,0
1605960045.7720,-7
1605960045.7740,7
1605960045.7760,21
1605960045.7779,14
1605960045.7800,24
1605960045.7819,56
1605960045.7839,73
1605960045.7859,80
1605960045.7879,95
1605960045.7900,109
1605960045.7919,122
1605960045.7939,131
1605960045.7959,117
1605960045.7979,102
1605960045.7999,102
1605960045.8019,95
1605960045.8039,90
1605960045.8060,97
1605960045.8079,92
1605960045.8098,90
1605960045.8119,102
1605960045.8139,102
1605960045.8159,85
1605960045.8179,87
1605960045.8198,95
1605960045.8220,95
1605960045.8239,97
1605960045.8259,104
1605960045.8279,107
1605960045.8299,100
1605960045.8318,90
1605960045.8338,95
1605960045.8359,102
1605960045.8380,104
1605960045.8399,100
1605960045.8418,95
1605960045.8438,100
1605960045.8459,100
1605960045.8479,90
1605960045.8499,85
1605960045.8519,97
1605960045.8538,109
1605960045.8560,97
1605960045.8579,75
1605960045.8598,68
1605960045.8619,61
1605960045.8640,51
1605960045.8659,61
1605960045.8678,68
1605960045.8699,63
1605960045.8719,68
1605960045.8738,78
1605960045.8759,87
1605960045.8779,85
1605960045.8798,70
1605960045.8818,63
1605960045.8838,63
1605960045.8859,70
1605960045.8880,36
1605960045.8899,-151
1605960045.8918,-402
1605960045.8938,-256
1605960045.8959,419
1605960045.8978,786
1605960045.8999,363
1605960046.3258,14
1605960046.3267,102
1605960046.3292,95
1605960046.3319,0
1605960046.3339,31
1605960046.3359,58
1605960046.3379,39
1605960046.3398,36
1605960046.3418,29
1605960046.3438,9
1605960046.3459,19
1605960046.3478,36
1605960046.3499,39
1605960046.3518,34
1605960046.3538,24
1605960046.3558,4
1605960046.3578,2
1605960046.3598,19
1605960046.3618,12
1605960046.3638,-7
1605960046.3658,-9
1605960046.3678,0
1605960046.3698,-2
1605960046.3717,-17
1605960046.3737,-29
1605960046.3758,-26
1605960046.3777,-12
1605960046.3797,-9
1605960046.3817,-9
1605960046.3838,7
1605960046.3858,26
1605960046.3877,39
1605960046.3899,46
1605960046.3918,53
1605960046.3937,78
1605960046.3957,95
1605960046.3977,104
1605960046.3998,122
1605960046.4017,126
1605960046.4037,124
1605960046.4058,117
1605960046.4077,102
1605960046.4097,97
1605960046.4117,104
1605960046.4137,109
1605960046.4159,104
1605960046.4178,90
1605960046.4197,80
1605960046.4217,80
1605960046.4237,83
1605960046.4257,85
1605960046.4277,92
1605960046.4297,95
1605960046.4318,87
1605960046.4338,83
1605960046.4357,92
1605960046.4377,95
1605960046.4397,95
1605960046.4417,95
1605960046.4437,85
1605960046.4458,92
1605960046.4477,109
1605960046.4498,107
1605960046.4517,102
1605960046.4537,100
1605960046.4558,92
1605960046.4577,92
1605960046.4597,97
1605960046.4617,92
1605960046.4637,85
1605960046.4658,85
1605960046.4677,97
1605960046.4697,107
1605960046.8956,100
1605960046.8963,75
1605960046.8987,46
1605960046.9013,48
1605960046.9033,61
1605960046.9054,61
1605960046.9074,53
1605960046.9093,58
1605960046.9113,73
1605960046.9133,80
1605960046.9156,70
1605960046.9174,61
1605960046.9194,63
1605960046.9213,61
1605960046.9233,56
1605960046.9255,63
1605960046.9273,46
1605960046.9293,-117
1605960046.9313,-390
1605960046.9333,-356
1605960046.9354,261
1605960046.9373,754
1605960046.9394,449
1605960046.9414,29
1605960046.9433,51
1605960046.9454,92
1605960046.9473,12
1605960046.9493,12
1605960046.9513,46
1605960046.9533,29
1605960046.9553,19
1605960046.9573,31
1605960046.9593,24
1605960046.9613,19
1605960046.9633,29
1605960046.9653,14
1605960046.9673,0
1605960046.9693,4
1605960046.9713,4
1605960046.9733,7
1605960046.9754,9
1605960046.9773,-4
1605960046.9793,-7
1605960046.9813,-9
1605960046.9833,-29
1605960046.9854,-34
1605960046.9873,-24
1605960046.9893,-31
1605960046.9913,-43
1605960046.9933,-34
1605960046.9954,-12
1605960046.9973,-4
1605960046.9993,0
1605960047.0013,7
1605960047.0033,14
1605960047.0054,26
1605960047.0073,43
1605960047.0093,63
1605960047.0113,70
1605960047.0133,65
1605960047.0153,73
1605960047.0175,85
1605960047.0194,95
1605960047.0213,104
1605960047.0233,100
1605960047.0254,95
1605960047.0273,95
1605960047.0293,95
1605960047.0313,90
1605960047.0333,87
1605960047.0354,85
1605960047.0373,78
1605960047.0393,68
1605960047.4361,80
1605960047.4368,83
1605960047.4393,63
1605960047.4419,63
1605960047.4439,73
1605960047.4461,70
1605960047.4480,70
1605960047.4499,80
1605960047.4519,85
1605960047.4539,80
1605960047.4559,75
1605960047.4579,68
1605960047.4599,63
1605960047.4618,78
1605960047.4639,78
1605960047.4658,73
1605960047.4678,80
1605960047.4699,75
1605960047.4719,58
1605960047.4738,51
1605960047.4759,58
1605960047.4778,73
1605960047.4798,75
1605960047.4819,70
1605960047.4838,56
1605960047.4859,43
1605960047.4878,41
1605960047.4898,41
1605960047.4918,34
1605960047.4938,36
1605960047.4959,41
1605960047.4978,48
1605960047.4998,61
1605960047.5019,63
1605960047.5038,48
1605960047.5059,41
1605960047.5078,46
1605960047.5098,39
1605960047.5118,41
1605960047.5140,14
1605960047.5159,-158
1605960047.5179,-424
1605960047.5199,-334
1605960047.5218,322
1605960047.5238,766
1605960047.5259,402
1605960047.5278,2
1605960047.5298,43
1605960047.5319,58
1605960047.5339,-29
1605960047.5359,2
1605960047.5378,46
1605960047.5398,14
1605960047.5418,-2
1605960047.5438,12
1605960047.5459,14
1605960047.5479,-2
1605960047.5499,-9
1605960047.5518,2
1605960047.5538,0
1605960047.5559,-9
1605960047.5578,-9
1605960047.5598,-4
1605960047.5618,-7
1605960047.5638,-19
1605960047.5658,-31
1605960047.5678,-46
1605960047.5698,-41
1605960047.5718,-26
1605960047.5738,-46
1605960047.5759,-75
1605960047.5778,-70
1605960047.5798,-51
1605960047.9762,-41
1605960047.9771,-39
1605960047.9796,-41
1605960047.9822,-34
1605960047.9842,-17
1605960047.9862,2
1605960047.9882,17
1605960047.9902,26
1605960047.9921,41
1605960047.9942,53
1605960047.9962,58
1605960047.9981,58
1605960048.0001,73
1605960048.0021,97
1605960048.0041,97
1605960048.0061,90
1605960048.0081,78
1605960048.0103,61
1605960048.0122,58
1605960048.0141,56
1605960048.0161,43
1605960048.0181,43
1605960048.0201,53
1605960048.0221,53
1605960048.0241,48
1605960048.0261,51
1605960048.0281,53
1605960048.0301,43
1605960048.0321,41
1605960048.0341,58
1605960048.0361,70
1605960048.0381,61
1605960048.0401,51
1605960048.0421,53
1605960048.0441,56
1605960048.0462,56
1605960048.0482,68
1605960048.0502,85
1605960048.0521,75
1605960048.0541,51
1605960048.0562,46
1605960048.0581,58
1605960048.0601,65
1605960048.0621,56
1605960048.0641,46
1605960048.0661,41
1605960048.0681,39
1605960048.0701,29
1605960048.0721,12
1605960048.0741,14
1605960048.0761,39
1605960048.0781,48
1605960048.0801,43
1605960048.0821,36
1605960048.0841,41
1605960048.0862,46
1605960048.0881,39
1605960048.0901,39
1605960048.0921,41
1605960048.0941,36
1605960048.0961,-2
1605960048.0981,-185
1605960048.1001,-451
1605960048.1021,-319
1605960048.1041,395
1605960048.1061,803
1605960048.1081,363
1605960048.1101,-19
1605960048.1123,53
1605960048.1142,51
1605960048.1161,-31
1605960048.1181,0
1605960048.1201,19
1605960048.5462,-4
1605960048.5472,-7
1605960048.5496,4
1605960048.5523,12
1605960048.5543,2
1605960048.5563,-9
1605960048.5585,-2
1605960048.5603,-7
1605960048.5623,-26
1605960048.5643,-26
1605960048.5662,-34
1605960048.5682,-51
1605960048.5702,-53
1605960048.5722,-51
1605960048.5742,-58
1605960048.5762,-68
1605960048.5782,-68
1605960048.5802,-73
1605960048.5822,-80
1605960048.5842,-75
1605960048.5862,-68
1605960048.5882,-63
1605960048.5902,-53
1605960048.5923,-34
1605960048.5942,-21
1605960048.5962,-19
1605960048.5982,0
1605960048.6002,19
1605960048.6022,26
1605960048.6041,43
1605960048.6062,80
1605960048.6082,97
1605960048.6102,95
1605960048.6122,97
1605960048.6142,97
1605960048.6162,95
1605960048.6182,102
1605960048.6202,97
1605960048.6222,87
1605960048.6242,83
1605960048.6262,70
1605960048.6282,65
1605960048.6302,75
1605960048.6322,73
1605960048.6342,63
1605960048.6362,70
1605960048.6383,75
1605960048.6402,61
1605960048.6422,58
1605960048.6442,73
1605960048.6462,75
1605960048.6482,68
1605960048.6502,70
1605960048.6522,75
1605960048.6542,75
1605960048.6562,78
1605960048.6582,80
1605960048.6602,83
1605960048.6622,83
1605960048.6642,85
1605960048.6662,75
1605960048.6682,65
1605960048.6702,85
1605960048.6722,90
1605960048.6742,58
1605960048.6762,46
1605960048.6782,46
1605960048.6802,43
1605960048.6822,48
1605960048.6842,51
1605960048.6862,48
1605960048.6882,56
1605960048.6902,68
1605960049.1156,75
1605960049.1167,65
1605960049.1192,56
1605960049.1218,46
1605960049.1238,34
1605960049.1258,29
1605960049.1278,-48
1605960049.1297,-292
1605960049.1316,-480
1605960049.1337,-151
1605960049.1356,554
1605960049.1376,688
1605960049.1396,183
1605960049.1411,-26
1605960049.1426,73
1605960049.1446,26
1605960049.1467,-26
1605960049.1486,9
1605960049.1507,9
1605960049.1526,-9
1605960049.1547,12
1605960049.1567,19
1605960049.1586,-4
1605960049.1606,-9
1605960049.1628,2
1605960049.1647,0
1605960049.1666,-9
1605960049.1686,-9
1605960049.1706,-4
1605960049.1727,-12
1605960049.1747,-29
1605960049.1766,-26
1605960049.1786,-21
1605960049.1806,-31
1605960049.1826,-51
1605960049.1846,-58
1605960049.1866,-51
1605960049.1886,-58
1605960049.1906,-70
1605960049.1926,-61
1605960049.1946,-46
1605960049.1967,-39
1605960049.1986,-19
1605960049.2006,0
1605960049.2027,14
1605960049.2046,21
1605960049.2067,29
1605960049.2086,58
1605960049.2106,85
1605960049.2126,90
1605960049.2146,87
1605960049.2166,97
1605960049.2186,109
1605960049.2207,112
1605960049.2226,104
1605960049.2247,100
1605960049.2267,97
1605960049.2286,90
1605960049.2306,83
1605960049.2326,75
1605960049.2346,61
1605960049.2367,61
1605960049.2386,73
1605960049.2407,75
1605960049.2426,63
1605960049.2446,61
1605960049.2467,65
1605960049.2486,70
1605960049.2506,68
1605960049.2526,61
1605960049.2546,58
1605960049.2566,61
1605960049.2586,63
1605960049.6862,68
1605960049.6872,73
1605960049.6901,73
1605960049.6924,58
1605960049.6943,51
1605960049.6963,65
1605960049.6982,68
1605960049.7002,51
1605960049.7022,46
1605960049.7042,48
1605960049.7062,36
1605960049.7082,17
1605960049.7102,12
1605960049.7122,21
1605960049.7141,29
1605960049.7161,24
1605960049.7181,24
1605960049.7201,46
1605960049.7222,63
1605960049.7241,53
1605960049.7262,39
1605960049.7281,46
1605960049.7301,39
1605960049.7321,29
1605960049.7342,39
1605960049.7362,-19
1605960049.7381,-249
1605960049.7401,-476
1605960049.7421,-236
1605960049.7441,446
1605960049.7462,700
1605960049.7481,253
1605960049.7501,-26
1605960049.7521,70
1605960049.7541,61
1605960049.7562,-21
1605960049.7582,4
1605960049.7601,24
1605960049.7621,0
1605960049.7641,4
1605960049.7661,14
1605960049.7681,7
1605960049.7702,4
1605960049.7721,7
1605960049.7741,4
1605960049.7762,2
1605960049.7782,0
1605960049.7801,-14
1605960049.7821,-26
1605960049.7841,-19
1605960049.7862,-14
1605960049.7881,-24
1605960049.7901,-39
1605960049.7923,-43
1605960049.7942,-46
1605960049.7962,-46
1605960049.7981,-46
1605960049.8001,-56
1605960049.8021,-68
1605960049.8041,-58
1605960049.8061,-34
1605960049.8081,-26
1605960049.8101,-26
1605960049.8121,-7
1605960049.8142,17
1605960049.8161,29
1605960049.8181,41
1605960049.8201,58
1605960049.8221,65
1605960049.8241,78
1605960049.8262,95
