,gsr,temp
1607090280.1636,14822.927141420612,0.5828494623655942
1607090281.8136,14704.90698055794,0.5828494623655942
1607090283.4935,14646.19638374505,0.5828494623655942
1607090285.1135,14646.19638374505,0.5828494623655942
1607090286.7636,14646.19638374505,0.5828494623655942
1607090288.4135,14763.816894210417,0.6428494623655965
1607090290.0635,14941.752738079957,0.5828494623655942
1607090291.7109,15061.392043885653,0.6428494623655965
1607090293.3476,15061.392043885653,0.6428494623655965
1607090295.058,15181.853445887293,0.6428494623655965
1607090296.7076,15242.395085485907,0.6428494623655965
1607090298.4178,15242.395085485907,0.6428494623655965
1607090300.0676,15181.853445887285,0.6428494623655965
