Time,GSR,Temp(C)
1602931713.2177,433,36.63
1602931714.0577,433,36.63
1602931714.8678,433,36.63
1602931715.7292,433,36.63
1602931716.5477,433,36.63
1602931717.4253,433,36.63
1602931718.1976,434,36.63
1602931719.0748,434,36.63
1602931719.8776,434,36.63
1602931720.7823,434,36.63
1602931721.5276,435,36.69
1602931722.4610,435,36.63
1602931723.1778,435,36.63
1602931724.1384,435,36.63
1602931724.8576,435,36.63
1602931725.8219,435,36.63
1602931726.5076,436,36.63
1602931727.4757,436,36.63
1602931728.1875,436,36.63
1602931728.9976,436,36.63
1602931729.8376,436,36.63
1602931730.6776,436,36.63
1602931731.4876,436,36.63
1602931732.3276,436,36.63
1602931733.1674,437,36.63
1602931734.0077,436,36.63
1602931734.8176,437,36.63
1602931735.6575,437,36.63
1602931736.4975,437,36.63
1602931737.3074,435,36.69
1602931738.1475,436,36.63
1602931738.9876,437,36.63
1602931739.8372,437,36.63
1602931740.6374,437,36.63
1602931741.5190,437,36.63
1602931742.3174,437,36.63
1602931743.2382,437,36.63
1602931743.9674,437,36.63
1602931744.8713,437,36.63
1602931745.6174,437,36.63
1602931746.5821,437,36.63
1602931747.2974,437,36.63
1602931748.2396,437,36.63
1602931748.9474,437,36.63
1602931749.9439,438,36.63
1602931750.6274,437,36.63
1602931751.5910,437,36.63
1602931752.2773,437,36.63
1602931753.3062,437,36.69
1602931753.9275,437,36.63
1602931754.7674,437,36.63
1602931755.6073,437,36.63
1602931756.4474,437,36.69
1602931757.2573,437,36.63
1602931758.0973,437,36.69
1602931758.9441,437,36.69
1602931759.7474,436,36.69
1602931760.6508,436,36.69
1602931761.4274,436,36.69
1602931762.3085,436,36.63
1602931763.0774,436,36.63
1602931763.9530,436,36.63
1602931764.7578,436,36.63
1602931765.6975,436,36.69
1602931766.4074,436,36.63
1602931767.3399,436,36.63
1602931768.0573,436,36.63
1602931769.0508,436,36.69
1602931769.7374,436,36.63
1602931770.6996,436,36.63
1602931771.3873,436,36.63
1602931772.2272,436,36.63
1602931773.0673,436,36.69
1602931773.8774,436,36.63
1602931774.7173,436,36.69
1602931775.5574,436,36.69
1602931776.3673,436,36.69
1602931777.2072,437,36.69
1602931778.0472,436,36.63
1602931778.8574,436,36.69
1602931779.7012,436,36.69
1602931780.5373,436,36.69
1602931781.3772,436,36.69
1602931782.1867,436,36.63
1602931783.0421,436,36.63
1602931783.8663,437,36.69
1602931784.6912,437,36.69
1602931785.5165,436,36.69
1602931786.3987,437,36.69
1602931787.1663,437,36.69
1602931788.0778,437,36.69
1602931788.8463,437,36.69
1602931789.7687,437,36.69
1602931790.4962,437,36.69