Time,GSR,Temp(C)
1603015264.2400,469,36.50
1603015264.9637,469,36.50
1603015265.9206,469,36.50
1603015266.6438,468,36.50
1603015267.4539,468,36.50
1603015268.2937,468,36.50
1603015269.1339,469,36.50
1603015269.9438,468,36.50
1603015270.7839,468,36.50
1603015271.6237,468,36.50
1603015272.4338,468,36.50
1603015273.2737,468,36.50
1603015274.1138,468,36.50
1603015274.9537,465,36.50
1603015275.7937,465,36.50
1603015276.6036,465,36.50
1603015277.4439,465,36.50
1603015278.2536,462,36.50
1603015279.1237,462,36.50
1603015279.9337,462,36.50
1603015280.7437,462,36.50
1603015281.6709,462,36.50
1603015282.4237,462,36.50
1603015283.2924,462,36.50
1603015284.0737,462,36.50
1603015285.0029,462,36.50
1603015285.7536,462,36.50
1603015286.6525,462,36.50
1603015287.4336,462,36.50
1603015288.2438,462,36.50
1603015289.0537,462,36.50
1603015289.8936,462,36.50
1603015290.7336,462,36.50
1603015291.5736,462,36.50
1603015292.3836,462,36.50
1603015293.2236,462,36.50
1603015294.0635,463,36.50
1603015294.8736,463,36.50
1603015295.7136,463,36.50
1603015296.5536,462,36.56
1603015297.3686,463,36.56
1603015298.2035,463,36.56
1603015299.0434,462,36.56
1603015299.8835,463,36.56
1603015300.7237,463,36.50
1603015301.5335,463,36.50
1603015302.4306,463,36.56
1603015303.1835,463,36.56
1603015304.1107,463,36.50
1603015304.8635,463,36.56
1603015305.7622,463,36.56
1603015306.5135,463,36.56
1603015307.4694,463,36.56
1603015308.1935,463,36.56
1603015309.1201,463,36.56
1603015309.8435,463,36.56
1603015310.6837,462,36.56
1603015311.4934,462,36.50
1603015312.3335,462,36.56
1603015313.1734,462,36.56
1603015314.0136,462,36.56
1603015314.8534,462,36.56
1603015315.6634,462,36.56
1603015316.5034,462,36.56
1603015317.3134,462,36.56
1603015318.1834,462,36.56
1603015318.9934,462,36.56
1603015319.8034,462,36.56
1603015320.6434,462,36.56
1603015321.5115,462,36.56
1603015322.3234,463,36.56
1603015323.1619,462,36.56
1603015323.9734,462,36.56
1603015324.8784,463,36.56
1603015325.6234,463,36.56
1603015326.5226,463,36.56
1603015327.3034,463,36.56
1603015328.2323,463,36.56
1603015328.9534,463,36.56
1603015329.8805,463,36.56
1603015330.6333,463,36.56
1603015331.4434,463,36.56
1603015332.2832,463,36.56
1603015333.2421,463,36.56
1603015333.9332,463,36.56
1603015334.7733,463,36.56
1603015335.6132,463,36.56
1603015336.4233,463,36.56
1603015337.2632,463,36.56
1603015338.1033,463,36.56
1603015338.9731,462,36.56
1603015339.7533,462,36.56
1603015340.5932,461,36.56
1603015341.4332,461,36.56
1603015342.2433,461,36.56
1603015343.0832,460,36.56
1603015343.9231,460,36.56
1603015344.7332,460,36.56
1603015345.6597,459,36.56
1603015346.4131,459,36.56
1603015347.2809,459,36.63
1603015348.0932,459,36.63
1603015348.9914,459,36.56
1603015349.7431,459,36.56
1603015350.6500,459,36.56
1603015351.3931,459,36.56
1603015352.3500,458,36.56
1603015353.0732,458,36.56
1603015354.0020,458,36.56
1603015354.7232,457,36.56
1603015355.5631,456,36.56
1603015356.3731,456,36.56
1603015357.2133,455,36.56
1603015358.0531,455,36.56
1603015358.8631,455,36.56
1603015359.7031,455,36.56
1603015360.5431,455,36.56
1603015361.3831,455,36.63
1603015362.1931,455,36.56
1603015363.0331,455,36.56
1603015363.8731,455,36.56
1603015364.7445,455,36.63
1603015365.5231,455,36.56
1603015366.3916,455,36.63
1603015367.1730,455,36.63
1603015368.0722,456,36.56
1603015368.8530,456,36.63
1603015369.7536,456,36.63
1603015370.5334,456,36.56
1603015371.4597,456,36.63
1603015372.1830,457,36.63
1603015373.1102,457,36.56
1603015373.8331,457,36.56
1603015374.6732,457,36.56
1603015375.4830,457,36.56
1603015376.3232,457,36.63
1603015377.1630,457,36.63
1603015378.0032,457,36.63
1603015378.8130,458,36.63
1603015379.6532,457,36.56
1603015380.4929,458,36.63
1603015381.3031,458,36.63
1603015382.1430,458,36.63
1603015382.9830,458,36.63
1603015383.8229,458,36.63
1603015384.6331,458,36.63
1603015385.4729,458,36.63
1603015386.3129,458,36.63
1603015387.1502,458,36.56
1603015387.9629,458,36.63
1603015388.8265,458,36.63
1603015389.6129,458,36.63
1603015390.5091,458,36.63
1603015391.2929,459,36.63
1603015392.2197,458,36.63
1603015392.9428,458,36.63
1603015393.8787,458,36.63
1603015394.8503,458,36.63
1603015395.4328,458,36.63
1603015396.4901,458,36.63
1603015397.2322,459,36.63
1603015397.9228,458,36.63
1603015398.7630,458,36.63
1603015399.6028,458,36.63
1603015400.4430,458,36.63
1603015401.2527,458,36.63
1603015402.0928,458,36.63
1603015402.9327,458,36.63
1603015403.7427,458,36.63
1603015404.5827,458,36.63
1603015405.4227,458,36.63
1603015406.2327,459,36.63
1603015407.0728,459,36.63
1603015407.9126,459,36.63
1603015408.7528,459,36.63
1603015409.5898,459,36.63
1603015410.4027,459,36.63
1603015411.2697,459,36.63
1603015412.0527,459,36.63
1603015412.8928,458,36.63
1603015413.7326,458,36.63
1603015414.6296,458,36.63
1603015415.3827,459,36.63
1603015416.3396,459,36.63
1603015417.0627,458,36.63
1603015417.9915,459,36.63
1603015418.7126,459,36.63
1603015419.5527,459,36.63
1603015420.3626,458,36.63
1603015421.2028,459,36.63
1603015422.0427,459,36.69
1603015422.8826,459,36.63
1603015423.6926,459,36.63
1603015424.5327,459,36.63
1603015425.3726,459,36.63
1603015426.1826,459,36.63
1603015427.0516,459,36.63
1603015427.8626,459,36.63
1603015428.7112,459,36.63
1603015429.5126,459,36.63
1603015430.3525,459,36.63
1603015431.1926,459,36.63
1603015432.0597,459,36.63
1603015432.8426,459,36.63
1603015433.7415,459,36.69
1603015434.4926,459,36.63
1603015435.4216,459,36.63
1603015436.1725,459,36.63
1603015437.0998,459,36.63
1603015437.8225,459,36.63
1603015438.6625,459,36.63
1603015439.5025,460,36.63
1603015440.3126,459,36.63
1603015441.1526,459,36.69
1603015442.0227,459,36.69
1603015442.8024,460,36.69
1603015443.6425,460,36.69
1603015444.4824,459,36.69
1603015445.2925,460,36.63
1603015446.1325,460,36.69
1603015446.9725,460,36.63
1603015447.8124,460,36.63
1603015448.6225,460,36.63
1603015449.4924,460,36.69
1603015450.3025,460,36.69
1603015451.1424,459,36.63
1603015451.9525,460,36.69
1603015452.8174,460,36.69
1603015453.6325,460,36.69
1603015454.5020,460,36.69
1603015455.2824,460,36.69
1603015456.1875,460,36.69
1603015456.9324,460,36.69
1603015457.8600,460,36.63
1603015458.6124,460,36.69
1603015459.4226,460,36.69
1603015460.2625,460,36.69
1603015461.2204,460,36.69
1603015461.9424,460,36.63
1603015462.7524,460,36.69
1603015463.5924,460,36.69