,gsr,temp
1606912337.0321,17716.39042357275,-0.29408376963350946
1606912338.622,17785.977859778606,-0.29408376963350946
1606912340.2419,17855.8225508318,-0.29408376963350946
1606912341.8439,17925.925925925934,-0.29408376963350946
1606912343.4917,17925.925925925934,-0.29408376963350946
1606912345.0122,17996.28942486086,-0.29408376963350946
1606912346.6319,18066.914498141272,-0.29408376963350946
1606912348.222,18066.914498141272,-0.29408376963350946
1606912349.8129,18137.80260707636,-0.35408376963350463
1606912351.4318,18208.955223880603,-0.35408376963350463
1606912353.0366,18208.955223880603,-0.35408376963350463
1606912354.7464,18280.37383177571,-0.29408376963350946
1606912356.232,18280.37383177571,-0.35408376963350463
1606912357.822,18352.05992509364,-0.35408376963350463
1606912359.4117,18352.05992509364,-0.29408376963350946
1606912361.0018,18424.01500938087,-0.35408376963350463
1606912362.6339,18424.01500938087,-0.35408376963350463
1606912364.5414,18496.240601503767,-0.35408376963350463
1606912365.8019,18496.240601503767,-0.35408376963350463
1606912367.422,18568.738229755185,-0.35408376963350463
1606912369.0118,18568.738229755185,-0.35408376963350463
1606912370.6018,18568.738229755185,-0.35408376963350463
1606912372.2218,18424.015009380862,-0.35408376963350463
