time,gsr
1.601454833130199909e+09,4.025143828831772339e+02
1.601454833220200062e+09,4.025702232953166799e+02
1.601454833340199947e+09,4.026255849274250522e+02
1.601454833533999920e+09,4.026804677795024077e+02
1.601454833550199986e+09,4.027348718515486894e+02
1.601454833670099974e+09,4.027887971435638974e+02
1.601454833760200024e+09,4.028422436555480317e+02
1.601454833880199909e+09,4.028952113875011491e+02
1.601454834071899891e+09,4.029477003394231929e+02
1.601454834090199947e+09,4.029997105113141629e+02
1.601454834210200071e+09,4.030512419031741160e+02
1.601454834300199986e+09,4.031022945150029386e+02
1.601454834420200109e+09,4.031528683468007443e+02
1.601454834674099922e+09,4.032029633985675332e+02
1.601454834674599886e+09,4.032525796703031915e+02
1.601454834750200033e+09,4.033017171620078329e+02
1.601454834870300055e+09,4.033503758736814007e+02
1.601454834960200071e+09,4.033985558053238947e+02
1.601454835080300093e+09,4.034462569569353718e+02
1.601454835244499922e+09,4.034934793285157753e+02
1.601454835290299892e+09,4.035402229200651050e+02
1.601454835410300016e+09,4.035864877315833610e+02
1.601454835500299931e+09,4.036322737630706001e+02
1.601454835620300055e+09,4.036775810145267656e+02
1.601454835813899994e+09,4.037224094859518573e+02
1.601454835830199957e+09,4.037667591773459321e+02
1.601454835950299978e+09,4.038106300887089333e+02
1.601454836040199995e+09,4.038540222200408607e+02
1.601454836160099983e+09,4.038969355713417144e+02
1.601454836384299994e+09,4.039393701426115513e+02
1.601454836384799957e+09,4.039813259338503144e+02
1.601454836490200043e+09,4.040228029450580038e+02
1.601454836580100060e+09,4.040638011762346196e+02
1.601454836700299978e+09,4.041043206273802184e+02
1.601454836894399881e+09,4.041443612984947436e+02
1.601454836910200119e+09,4.041839231895781950e+02
